what,kind,bundleId,bundleVersion,description,time
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498832898
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498832931
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498832935
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498832940
error,log,,,"palette: Failed to find style 'editTextStyle' in current theme",1350498832942
error,log,,,"palette: Failed to find style 'editTextStyle' in current theme",1350498832946
error,log,,,"palette: Failed to find style 'editTextStyle' in current theme",1350498832948
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498832949
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498832953
error,log,,,"palette: Failed to find style 'buttonStyle' in current theme",1350498832955
error,log,,,"palette: Failed to find style 'buttonStyle' in current theme",1350498832956
error,log,,,"palette: Failed to find style 'buttonStyle' in current theme",1350498832959
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498833007
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498833012
error,log,,,"palette: Failed to find style 'editTextStyle' in current theme",1350498833014
error,log,,,"palette: Failed to find style 'editTextStyle' in current theme",1350498833018
error,log,,,"palette: Failed to find style 'editTextStyle' in current theme",1350498833020
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498833021
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498833026
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498833028
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498833032
error,log,,,"palette: Failed to find style 'editTextStyle' in current theme",1350498833034
error,log,,,"palette: Failed to find style 'editTextStyle' in current theme",1350498833037
error,log,,,"palette: Failed to find style 'editTextStyle' in current theme",1350498833039
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498833041
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498833046
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498833047
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498833051
error,log,,,"palette: Failed to find style 'editTextStyle' in current theme",1350498833052
error,log,,,"palette: Failed to find style 'editTextStyle' in current theme",1350498833055
error,log,,,"palette: Failed to find style 'editTextStyle' in current theme",1350498833057
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498833059
error,log,,,"palette: Failed to find style 'imageButtonStyle' in current theme",1350498833063
error,log,,,"palette: Failed to find style 'tabWidgetStyle' in current theme",1350498833092
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1350498833134
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1350498833135
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1350498833136
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1350498833140
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1350498833142
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1350498833144
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1350498833148
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1350498833149
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1350498833151
error,log,,,"palette: Failed to find style 'tabWidgetStyle' in current theme",1350498833166
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1350498833171
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1350498833173
error,log,,,"palette: Failed to find style 'textViewStyle' in current theme",1350498833174
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350498833480
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350498833600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350498833639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350498837281
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350498837294
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350498839143
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1350498841148
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1350498841156
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1350498841191
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1350498841209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350498841261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350498841996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350498858595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350498872864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350498874281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350498875036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350498881035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350498883153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350498888307
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350498889386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350498894651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350498926828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350498927434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350498962044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350498964467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350498965169
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1350498970867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350498971699
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350498972518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350498972936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499006498
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350499008526
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350499012768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350499012854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350499017846
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1350499020462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499022585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499023825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350499024842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499025149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499026275
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1350499028377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350499030539
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350499031816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499069376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499108134
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350499110082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350499115663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350499118335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350499119474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350499120080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350499123063
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1350499124572
started,bundle,org.eclipse.wst.xsl.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.launching",1350499124623
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350499124633
started,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.launching",1350499124654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499124780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499125868
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350499127146
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1350499128458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350499155988
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350499157121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350499166880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350499172337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499173089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499174398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350499191518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350499226812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350499244534
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350499246688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499264326
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1350499313948
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1350499330248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350499330891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1350499330901
error,log,,,"activity_settings.xml: Failed to find style 'textViewStyle' in current theme",1350499331999
error,log,,,"activity_settings.xml: Failed to find style 'textViewStyle' in current theme",1350499332001
error,log,,,"activity_settings.xml: Failed to find style 'textViewStyle' in current theme",1350499332003
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350499332072
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350499332128
error,log,,,"activity_settings.xml: Failed to find style 'textViewStyle' in current theme",1350499332254
error,log,,,"activity_settings.xml: Failed to find style 'textViewStyle' in current theme",1350499332255
error,log,,,"activity_settings.xml: Failed to find style 'textViewStyle' in current theme",1350499332257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350499350520
error,log,,,"activity_settings.xml: Failed to find style 'textViewStyle' in current theme",1350499351585
error,log,,,"activity_settings.xml: Failed to find style 'textViewStyle' in current theme",1350499351588
error,log,,,"activity_settings.xml: Failed to find style 'textViewStyle' in current theme",1350499351592
error,log,,,"activity_settings.xml: Failed to find style 'textViewStyle' in current theme",1350499401399
error,log,,,"activity_settings.xml: Failed to find style 'textViewStyle' in current theme",1350499401401
error,log,,,"activity_settings.xml: Failed to find style 'textViewStyle' in current theme",1350499401403
error,log,,,"activity_settings.xml: Failed to find style 'spinnerStyle' in current theme",1350499401406
